timestamp,#job,#traffic,#happythanksgiving,#hawks,#blackfriday
2018-11-23 01:18:38,1652,41,456,0,120
2018-11-23 01:18:40,1652,41,456,0,120
2018-11-23 01:18:42,1652,42,457,0,120
2018-11-23 01:18:44,1652,42,457,0,120
2018-11-23 01:18:46,1652,42,457,0,120
2018-11-23 01:18:48,1652,42,457,0,120
2018-11-23 01:18:50,1652,42,457,0,120
2018-11-23 01:18:52,1652,42,457,0,120
2018-11-23 01:18:54,1652,42,458,0,120
2018-11-23 01:18:56,1652,42,459,0,120
2018-11-23 01:18:58,1652,42,459,0,120
2018-11-23 01:19:00,1652,42,459,0,120
2018-11-23 01:19:02,1652,42,459,0,120
2018-11-23 01:19:04,1652,42,460,0,120
2018-11-23 01:19:06,1652,42,460,0,120
2018-11-23 01:19:08,1652,42,460,0,120
2018-11-23 01:19:10,1652,42,460,0,120
2018-11-23 01:19:12,1652,43,460,0,120
2018-11-23 01:19:14,1654,43,460,0,120
2018-11-23 01:19:16,1654,43,460,0,120
2018-11-23 01:19:18,1654,43,460,0,120
2018-11-23 01:19:20,1654,43,461,0,120
2018-11-23 01:19:22,1654,43,461,0,120
2018-11-23 01:19:24,1654,43,461,0,120
2018-11-23 01:19:26,1654,43,461,0,120
2018-11-23 01:19:28,1654,43,461,0,120
2018-11-23 01:19:30,1654,43,461,0,120
2018-11-23 01:19:32,1654,43,461,0,120
2018-11-23 01:19:34,1655,43,461,0,120
2018-11-23 01:19:36,1655,43,461,0,120
2018-11-23 01:19:38,1655,43,461,0,120
2018-11-23 01:19:40,1655,43,461,0,120
2018-11-23 01:19:42,1656,43,461,0,120
2018-11-23 01:19:44,1656,43,461,0,120
2018-11-23 01:19:46,1656,43,461,0,121
2018-11-23 01:19:48,1656,43,461,0,121
2018-11-23 01:19:50,1656,43,461,0,121
2018-11-23 01:19:52,1656,43,461,0,121
2018-11-23 01:19:54,1656,43,461,0,121
2018-11-23 01:19:56,1656,43,462,0,121
2018-11-23 01:19:58,1656,43,462,0,121
2018-11-23 01:20:00,1656,43,462,0,121
2018-11-23 01:20:02,1656,43,462,0,121
2018-11-23 01:20:04,1656,43,462,0,121
2018-11-23 01:20:06,1656,43,462,0,121
2018-11-23 01:20:08,1656,43,462,0,121
2018-11-23 01:20:10,1656,43,462,0,121
2018-11-23 01:20:12,1656,43,462,0,121
2018-11-23 01:20:14,1656,43,463,0,121
2018-11-23 01:20:16,1656,43,463,0,121
2018-11-23 01:20:18,1656,43,463,0,121
2018-11-23 01:20:20,1656,43,464,0,121
2018-11-23 01:20:22,1656,43,465,0,121
2018-11-23 01:20:24,1657,43,465,0,121
2018-11-23 01:20:26,1657,43,465,0,122
2018-11-23 01:20:28,1657,43,465,0,122
2018-11-23 01:20:30,1657,43,465,0,122
2018-11-23 01:20:32,1657,43,465,0,122
2018-11-23 01:20:34,1657,43,465,0,122
2018-11-23 01:20:36,1657,43,466,0,123
2018-11-23 01:20:38,1657,43,466,0,123
2018-11-23 01:20:40,1657,43,466,0,123
2018-11-23 01:20:42,1657,43,466,0,124
2018-11-23 01:20:44,1657,43,466,0,124
2018-11-23 01:20:46,1657,44,466,0,124
2018-11-23 01:20:48,1657,44,466,0,124
2018-11-23 01:20:50,1657,44,466,0,124
2018-11-23 01:20:52,1657,44,466,0,124
2018-11-23 01:20:54,1657,44,466,0,124
2018-11-23 01:20:56,1657,44,466,0,124
2018-11-23 01:20:58,1657,44,466,0,124
2018-11-23 01:21:00,1657,44,466,0,124
2018-11-23 01:21:02,1657,44,466,0,124
2018-11-23 01:21:04,1658,44,466,0,124
2018-11-23 01:21:06,1658,44,466,0,124
2018-11-23 01:21:08,1658,44,466,0,124
2018-11-23 01:21:10,1658,44,466,0,124
2018-11-23 01:21:12,1658,44,466,0,124
2018-11-23 01:21:14,1658,44,466,0,124
2018-11-23 01:21:16,1658,44,466,0,124
2018-11-23 01:21:18,1658,44,466,0,124
2018-11-23 01:21:20,1658,44,466,0,124
2018-11-23 01:21:22,1658,44,466,0,124
2018-11-23 01:21:24,1658,44,466,0,124
2018-11-23 01:21:26,1658,44,466,0,124
2018-11-23 01:21:28,1658,44,467,0,124
2018-11-23 01:21:30,1658,44,467,0,124
2018-11-23 01:21:32,1658,44,467,0,124
2018-11-23 01:21:34,1658,44,467,0,124
2018-11-23 01:21:36,1658,44,467,0,124
2018-11-23 01:21:38,1659,44,467,0,124
2018-11-23 01:21:40,1659,44,467,0,124
2018-11-23 01:21:42,1659,44,467,0,124
2018-11-23 01:21:44,1660,44,468,0,124
2018-11-23 01:21:46,1660,44,468,0,124
2018-11-23 01:21:48,1660,44,468,0,124
2018-11-23 01:21:50,1660,44,468,0,124
2018-11-23 01:21:52,1660,44,468,0,124
2018-11-23 01:21:54,1660,44,468,0,124
2018-11-23 01:21:56,1660,44,468,0,124
2018-11-23 01:21:58,1660,44,468,0,124
2018-11-23 01:22:00,1660,44,468,0,124
2018-11-23 01:22:02,1660,44,468,0,124
2018-11-23 01:22:04,1661,44,468,0,124
2018-11-23 01:22:06,1661,44,468,0,124
2018-11-23 01:22:08,1661,44,468,0,124
2018-11-23 01:22:10,1661,44,468,0,124
2018-11-23 01:22:12,1661,44,468,0,124
2018-11-23 01:22:14,1661,44,468,0,124
2018-11-23 01:22:16,1661,44,468,0,124
2018-11-23 01:22:18,1661,44,468,0,124
2018-11-23 01:22:20,1661,44,468,0,124
2018-11-23 01:22:22,1661,44,468,0,124
2018-11-23 01:22:24,1661,44,468,0,124
2018-11-23 01:22:26,1661,44,468,0,124
2018-11-23 01:22:28,1661,44,468,0,124
2018-11-23 01:22:30,1661,44,468,0,124
2018-11-23 01:22:32,1662,44,468,0,124
2018-11-23 01:22:34,1662,44,468,0,124
2018-11-23 01:22:36,1664,44,468,0,124
2018-11-23 01:22:38,1664,44,468,0,124
2018-11-23 01:22:40,1664,44,468,0,124
2018-11-23 01:22:42,1664,44,468,0,124
2018-11-23 01:22:44,1664,44,468,0,124
2018-11-23 01:22:46,1664,44,468,0,124
2018-11-23 01:22:48,1664,44,469,0,124
2018-11-23 01:22:50,1664,44,469,0,124
2018-11-23 01:22:52,1664,44,470,0,124
2018-11-23 01:22:54,1665,44,470,0,124
2018-11-23 01:22:56,1665,44,470,0,124
2018-11-23 01:22:58,1665,44,470,0,124
2018-11-23 01:23:00,1665,44,470,0,124
2018-11-23 01:23:02,1665,44,470,0,124
2018-11-23 01:23:04,1665,44,470,0,124
2018-11-23 01:23:06,1665,44,470,0,124
2018-11-23 01:23:08,1665,44,470,0,124
2018-11-23 01:23:10,1665,44,470,0,124
2018-11-23 01:23:12,1665,44,470,0,124
2018-11-23 01:23:14,1666,44,470,0,124
2018-11-23 01:23:16,1666,44,470,0,124
2018-11-23 01:23:18,1666,44,470,0,124
2018-11-23 01:23:20,1666,44,472,0,124
2018-11-23 01:23:22,1666,44,472,0,124
2018-11-23 01:23:24,1666,44,472,0,124
2018-11-23 01:23:26,1666,44,473,0,124
2018-11-23 01:23:28,1666,44,473,0,124
2018-11-23 01:23:30,1666,44,473,0,124
2018-11-23 01:23:32,1666,44,473,0,124
2018-11-23 01:23:34,1666,44,473,0,124
2018-11-23 01:23:36,1666,44,473,0,124
2018-11-23 01:23:38,1666,44,473,0,124
2018-11-23 01:23:40,1666,44,473,0,124
2018-11-23 01:23:42,1666,44,473,0,124
2018-11-23 01:23:44,1667,44,473,0,124
2018-11-23 01:23:46,1667,44,474,0,124
2018-11-23 01:23:48,1667,44,475,0,124
2018-11-23 01:23:50,1667,44,476,0,125
2018-11-23 01:23:52,1667,44,476,0,125
2018-11-23 01:23:54,1667,45,476,0,125
2018-11-23 01:23:56,1667,45,476,0,125
2018-11-23 01:23:58,1667,45,477,0,125
2018-11-23 01:24:00,1667,45,477,0,125
2018-11-23 01:24:02,1667,45,477,0,125
2018-11-23 01:24:04,1667,45,477,0,125
2018-11-23 01:24:06,1667,45,477,0,125
2018-11-23 01:24:08,1667,45,477,0,125
2018-11-23 01:24:10,1667,45,477,0,125
2018-11-23 01:24:12,1667,45,477,0,125
2018-11-23 01:24:14,1667,45,477,0,125
2018-11-23 01:24:16,1667,45,478,0,125
2018-11-23 01:24:18,1667,45,478,0,125
2018-11-23 01:24:20,1667,45,478,0,125
2018-11-23 01:24:22,1667,45,478,0,125
2018-11-23 01:24:24,1668,45,478,0,125
2018-11-23 01:24:26,1668,45,478,0,125
2018-11-23 01:24:28,1668,45,478,0,126
2018-11-23 01:24:30,1668,45,478,0,126
2018-11-23 01:24:32,1668,45,478,0,126
2018-11-23 01:24:34,1668,45,478,0,126
2018-11-23 01:24:36,1668,45,478,0,126
2018-11-23 01:24:38,1668,45,478,0,126
2018-11-23 01:24:40,1668,45,480,0,126
2018-11-23 01:24:42,1668,45,480,0,126
2018-11-23 01:24:44,1670,45,480,0,126
2018-11-23 01:24:46,1670,45,480,0,126
2018-11-23 01:24:48,1670,45,480,0,126
2018-11-23 01:24:50,1670,45,480,0,126
2018-11-23 01:24:52,1670,45,480,0,126
2018-11-23 01:24:54,1671,45,480,0,126
2018-11-23 01:24:56,1671,45,480,0,126
2018-11-23 01:24:58,1671,45,481,0,127
2018-11-23 01:25:00,1671,45,481,0,127
2018-11-23 01:25:02,1671,45,481,0,127
2018-11-23 01:25:04,1671,45,481,0,127
2018-11-23 01:25:06,1671,45,481,0,127
2018-11-23 01:25:08,1671,45,482,0,127
2018-11-23 01:25:10,1671,45,482,0,127
2018-11-23 01:25:12,1671,45,483,0,127
2018-11-23 01:25:14,1671,45,483,0,127
2018-11-23 01:25:16,1671,45,483,0,128
2018-11-23 01:25:18,1671,45,483,0,128
2018-11-23 01:25:20,1671,45,483,0,128
2018-11-23 01:25:22,1671,45,483,0,128
2018-11-23 01:25:24,1671,45,483,0,128
2018-11-23 01:25:26,1671,45,483,0,128
2018-11-23 01:25:28,1671,45,483,0,128
2018-11-23 01:25:30,1671,45,483,0,128
2018-11-23 01:25:32,1671,45,484,0,128
2018-11-23 01:25:34,1672,45,484,0,128
2018-11-23 01:25:36,1672,45,484,0,128
2018-11-23 01:25:38,1672,45,484,0,128
2018-11-23 01:25:40,1672,45,484,0,128
2018-11-23 01:25:42,1672,45,484,0,128
2018-11-23 01:25:44,1674,45,484,0,128
2018-11-23 01:25:46,1674,45,484,0,128
2018-11-23 01:25:48,1674,45,484,0,128
2018-11-23 01:25:50,1674,45,486,0,128
2018-11-23 01:25:52,1674,45,486,0,128
2018-11-23 01:25:54,1675,45,486,0,128
2018-11-23 01:25:56,1675,45,486,0,128
2018-11-23 01:25:58,1675,45,486,0,128
2018-11-23 01:26:00,1675,45,486,0,128
2018-11-23 01:26:02,1675,45,487,0,128
2018-11-23 01:26:04,1675,45,487,0,128
2018-11-23 01:26:06,1675,45,487,0,128
2018-11-23 01:26:08,1675,45,487,0,128
2018-11-23 01:26:10,1675,45,487,0,128
2018-11-23 01:26:12,1675,45,487,0,128
2018-11-23 01:26:14,1675,45,487,0,128
2018-11-23 01:26:16,1675,45,487,0,128
2018-11-23 01:26:18,1675,45,488,0,128
2018-11-23 01:26:20,1675,45,488,0,128
2018-11-23 01:26:22,1675,45,488,0,128
2018-11-23 01:26:24,1675,45,488,0,128
2018-11-23 01:26:26,1675,45,488,0,129
2018-11-23 01:26:28,1675,45,488,0,129
2018-11-23 01:26:30,1675,45,488,0,129
2018-11-23 01:26:32,1675,45,488,0,129
2018-11-23 01:26:34,1675,45,488,0,129
2018-11-23 01:26:36,1675,45,488,0,129
2018-11-23 01:26:38,1675,45,488,0,129
2018-11-23 01:26:40,1676,45,488,0,129
2018-11-23 01:26:42,1676,45,488,0,129
2018-11-23 01:26:44,1676,45,489,0,129
2018-11-23 01:26:46,1676,45,489,0,129
2018-11-23 01:26:48,1676,45,489,0,129
2018-11-23 01:26:50,1676,45,489,0,129
2018-11-23 01:26:52,1676,45,489,0,129
2018-11-23 01:26:54,1676,45,489,0,129
2018-11-23 01:26:56,1676,45,489,0,129
2018-11-23 01:26:58,1676,45,489,0,129
2018-11-23 01:27:00,1676,45,489,0,129
2018-11-23 01:27:02,1676,45,489,0,129
2018-11-23 01:27:04,1677,45,489,0,129
2018-11-23 01:27:06,1677,45,489,0,129
2018-11-23 01:27:08,1677,45,489,0,129
2018-11-23 01:27:10,1677,45,490,0,129
2018-11-23 01:27:12,1677,45,490,0,129
2018-11-23 01:27:14,1677,45,490,0,129
2018-11-23 01:27:16,1677,45,490,0,129
2018-11-23 01:27:18,1677,45,490,0,129
2018-11-23 01:27:20,1677,45,491,0,129
2018-11-23 01:27:22,1677,45,491,0,129
2018-11-23 01:27:24,1678,45,491,0,129
2018-11-23 01:27:26,1678,45,491,0,129
2018-11-23 01:27:28,1678,45,491,0,129
2018-11-23 01:27:30,1678,45,491,0,129
2018-11-23 01:27:32,1678,45,491,0,129
2018-11-23 01:27:34,1678,45,492,0,129
2018-11-23 01:27:36,1678,45,493,0,129
2018-11-23 01:27:38,1678,45,493,0,129
2018-11-23 01:27:40,1678,45,493,0,129
2018-11-23 01:27:42,1678,45,493,0,129
2018-11-23 01:27:44,1678,45,493,0,129
2018-11-23 01:27:46,1678,45,493,0,129
2018-11-23 01:27:48,1678,45,493,0,129
2018-11-23 01:27:50,1678,45,493,0,129
2018-11-23 01:27:52,1678,45,493,0,129
2018-11-23 01:27:54,1678,45,493,0,129
2018-11-23 01:27:56,1678,45,493,0,129
2018-11-23 01:27:58,1678,45,493,0,129
2018-11-23 01:28:00,1678,45,493,0,129
2018-11-23 01:28:02,1678,46,493,0,129
2018-11-23 01:28:04,1679,46,493,0,129
2018-11-23 01:28:06,1679,46,493,0,130
2018-11-23 01:28:08,1679,46,493,0,130
2018-11-23 01:28:10,1679,46,493,0,130
2018-11-23 01:28:12,1679,46,493,0,131
2018-11-23 01:28:14,1681,46,493,0,131
2018-11-23 01:28:16,1681,46,493,0,131
2018-11-23 01:28:18,1681,46,493,0,131
2018-11-23 01:28:20,1681,46,493,0,131
2018-11-23 01:28:22,1681,46,493,0,131
2018-11-23 01:28:24,1682,46,494,0,131
2018-11-23 01:28:26,1682,46,494,0,131
2018-11-23 01:28:28,1682,46,494,0,131
2018-11-23 01:28:30,1682,46,494,0,131
2018-11-23 01:28:32,1682,46,494,0,131
2018-11-23 01:28:34,1682,46,494,0,132
2018-11-23 01:28:36,1682,46,494,0,132
2018-11-23 01:28:38,1682,46,494,0,132
2018-11-23 01:28:40,1682,46,494,0,132
2018-11-23 01:28:42,1682,46,494,0,132
2018-11-23 01:28:44,1682,46,494,0,132
2018-11-23 01:28:46,1682,46,494,0,132
2018-11-23 01:28:48,1682,46,494,0,132
2018-11-23 01:28:50,1682,46,494,0,133
2018-11-23 01:28:52,1682,46,494,0,134
2018-11-23 01:28:54,1682,46,495,0,134
2018-11-23 01:28:56,1682,46,495,0,134
2018-11-23 01:28:58,1682,46,496,0,134
2018-11-23 01:29:00,1682,46,496,0,134
2018-11-23 01:29:02,1682,46,496,0,134
2018-11-23 01:29:04,1683,46,496,0,134
2018-11-23 01:29:06,1683,46,496,0,134
2018-11-23 01:29:08,1683,46,496,0,134
2018-11-23 01:29:10,1683,46,496,0,134
2018-11-23 01:29:12,1683,46,496,0,134
2018-11-23 01:29:14,1684,46,496,0,134
2018-11-23 01:29:16,1684,46,496,0,134
2018-11-23 01:29:18,1684,46,496,0,134
2018-11-23 01:29:20,1684,46,496,0,134
2018-11-23 01:29:22,1684,46,496,0,134
2018-11-23 01:29:24,1686,46,496,0,134
2018-11-23 01:29:26,1686,46,496,0,134
2018-11-23 01:29:28,1686,46,496,0,134
2018-11-23 01:29:30,1686,46,496,0,134
2018-11-23 01:29:32,1686,46,496,0,134
2018-11-23 01:29:34,1686,46,496,0,134
2018-11-23 01:29:36,1686,47,496,0,134
2018-11-23 01:29:38,1686,47,496,0,134
2018-11-23 01:29:40,1686,47,496,0,134
2018-11-23 01:29:42,1686,47,496,0,134
2018-11-23 01:29:44,1686,47,496,0,134
2018-11-23 01:29:46,1686,47,496,0,134
2018-11-23 01:29:48,1686,47,496,0,135
2018-11-23 01:29:50,1686,47,496,0,135
2018-11-23 01:29:52,1686,47,496,0,135
2018-11-23 01:29:54,1686,47,496,0,135
2018-11-23 01:29:56,1686,47,496,0,135
2018-11-23 01:29:58,1686,47,496,0,135
2018-11-23 01:30:00,1686,47,496,0,135
2018-11-23 01:30:02,1686,47,496,0,135
2018-11-23 01:30:04,1686,47,496,0,135
2018-11-23 01:30:06,1686,47,496,0,136
2018-11-23 01:30:08,1686,48,497,0,137
2018-11-23 01:30:10,1686,48,497,0,137
2018-11-23 01:30:12,1686,48,497,0,137
2018-11-23 01:30:14,1686,48,497,0,137
2018-11-23 01:30:16,1687,48,497,0,137
2018-11-23 01:30:18,1687,48,497,0,137
2018-11-23 01:30:20,1687,48,498,0,137
2018-11-23 01:30:22,1687,48,499,0,137
2018-11-23 01:30:24,1687,48,499,0,137
2018-11-23 01:30:26,1687,48,499,0,137
2018-11-23 01:30:28,1687,48,499,0,137
2018-11-23 01:30:30,1687,48,499,0,137
2018-11-23 01:30:32,1687,48,500,0,137
2018-11-23 01:30:34,1689,48,500,0,137
2018-11-23 01:30:36,1689,48,502,0,137
2018-11-23 01:30:38,1689,48,502,0,137
2018-11-23 01:30:40,1689,48,502,0,137
2018-11-23 01:30:42,1689,48,502,0,137
2018-11-23 01:30:44,1689,48,502,0,137
2018-11-23 01:30:46,1689,48,502,0,137
2018-11-23 01:30:48,1689,48,502,0,137
2018-11-23 01:30:50,1689,48,503,0,137
2018-11-23 01:30:52,1689,48,503,0,139
2018-11-23 01:30:54,1690,48,503,0,139
2018-11-23 01:30:56,1690,48,503,0,140
2018-11-23 01:30:58,1691,48,503,0,140
2018-11-23 01:31:00,1691,48,503,0,140
2018-11-23 01:31:02,1691,48,503,0,140
2018-11-23 01:31:04,1692,48,504,0,140
2018-11-23 01:31:06,1692,48,504,0,140
2018-11-23 01:31:08,1692,48,504,0,140
2018-11-23 01:31:10,1692,48,504,0,140
2018-11-23 01:31:12,1692,48,504,0,140
2018-11-23 01:31:14,1692,48,504,0,140
2018-11-23 01:31:16,1692,48,504,0,140
2018-11-23 01:31:18,1692,48,504,0,140
2018-11-23 01:31:20,1692,48,504,0,140
2018-11-23 01:31:22,1692,48,505,0,140
2018-11-23 01:31:24,1692,48,505,0,140
2018-11-23 01:31:26,1692,48,505,0,140
2018-11-23 01:31:28,1692,48,505,0,140
2018-11-23 01:31:30,1692,48,505,0,140
2018-11-23 01:31:32,1692,48,505,0,140
2018-11-23 01:31:34,1692,48,505,0,140
2018-11-23 01:31:36,1692,48,505,0,141
2018-11-23 01:31:38,1692,48,505,0,141
2018-11-23 01:31:40,1692,48,505,0,141
2018-11-23 01:31:42,1692,49,505,0,141
2018-11-23 01:31:44,1692,49,505,0,141
2018-11-23 01:31:46,1692,49,505,0,141
2018-11-23 01:31:48,1692,49,505,0,141
2018-11-23 01:31:50,1692,49,505,0,141
2018-11-23 01:31:52,1692,49,505,0,141
2018-11-23 01:31:54,1692,49,505,0,141
2018-11-23 01:31:56,1692,49,505,0,141
2018-11-23 01:31:58,1694,49,506,0,141
2018-11-23 01:32:00,1694,49,507,0,142
2018-11-23 01:32:02,1694,49,508,0,142
2018-11-23 01:32:04,1694,49,508,0,142
2018-11-23 01:32:06,1694,49,508,0,142
2018-11-23 01:32:08,1694,49,508,0,142
2018-11-23 01:32:10,1694,49,508,0,142
2018-11-23 01:32:12,1694,49,508,0,142
2018-11-23 01:32:14,1694,49,508,0,142
2018-11-23 01:32:16,1694,49,508,0,142
2018-11-23 01:32:18,1695,49,508,0,142
2018-11-23 01:32:20,1695,49,508,0,142
2018-11-23 01:32:22,1695,49,508,0,142
2018-11-23 01:32:24,1695,49,508,0,142
2018-11-23 01:32:26,1695,49,508,0,142
2018-11-23 01:32:28,1695,49,508,0,142
2018-11-23 01:32:30,1695,49,508,0,142
2018-11-23 01:32:32,1695,49,508,0,142
2018-11-23 01:32:34,1695,49,508,0,142
2018-11-23 01:32:36,1695,49,508,0,142
2018-11-23 01:32:38,1695,49,509,0,143
2018-11-23 01:32:40,1695,49,509,0,144
2018-11-23 01:32:42,1695,49,510,0,144
2018-11-23 01:32:44,1695,49,511,0,144
2018-11-23 01:32:46,1695,49,511,0,145
2018-11-23 01:32:48,1695,49,511,0,145
2018-11-23 01:32:50,1695,49,511,0,145
2018-11-23 01:32:52,1695,49,511,0,145
2018-11-23 01:32:54,1695,49,511,0,145
2018-11-23 01:32:56,1696,49,511,0,145
2018-11-23 01:32:58,1696,49,511,0,145
2018-11-23 01:33:00,1696,49,511,0,145
2018-11-23 01:33:02,1696,49,511,0,145
2018-11-23 01:33:04,1696,49,511,0,145
2018-11-23 01:33:06,1696,49,511,0,145
2018-11-23 01:33:08,1696,49,511,0,145
2018-11-23 01:33:10,1696,49,511,0,145
2018-11-23 01:33:12,1696,49,511,0,145
2018-11-23 01:33:14,1696,49,511,0,145
2018-11-23 01:33:16,1696,49,511,0,145
2018-11-23 01:33:18,1697,49,511,0,145
2018-11-23 01:33:20,1697,49,511,0,145
2018-11-23 01:33:22,1697,49,511,0,145
2018-11-23 01:33:24,1697,49,511,0,145
2018-11-23 01:33:26,1697,49,511,0,145
2018-11-23 01:33:28,1697,49,511,0,145
2018-11-23 01:33:30,1697,49,511,0,145
2018-11-23 01:33:32,1697,49,511,0,145
2018-11-23 01:33:34,1697,49,511,0,145
2018-11-23 01:33:36,1697,49,511,0,145
2018-11-23 01:33:38,1697,49,511,0,145
2018-11-23 01:33:40,1697,49,511,0,145
2018-11-23 01:33:42,1697,49,511,0,145
2018-11-23 01:33:44,1698,49,511,0,145
2018-11-23 01:33:46,1698,49,512,0,145
2018-11-23 01:33:48,1698,49,512,0,145
2018-11-23 01:33:50,1698,49,512,0,145
2018-11-23 01:33:52,1698,49,512,0,145
2018-11-23 01:33:54,1698,49,512,0,145
2018-11-23 01:33:56,1698,49,512,0,145
2018-11-23 01:33:58,1698,49,512,0,145
2018-11-23 01:34:00,1698,49,513,0,145
2018-11-23 01:34:02,1698,49,513,0,145
2018-11-23 01:34:04,1698,49,513,0,146
2018-11-23 01:34:06,1698,49,513,0,146
2018-11-23 01:34:08,1698,49,513,0,146
2018-11-23 01:34:10,1698,49,513,0,146
2018-11-23 01:34:12,1698,49,513,0,147
2018-11-23 01:34:14,1698,49,513,0,147
2018-11-23 01:34:16,1698,49,513,0,147
2018-11-23 01:34:18,1698,51,513,0,147
2018-11-23 01:34:20,1698,51,513,0,148
2018-11-23 01:34:22,1698,51,513,0,148
2018-11-23 01:34:24,1698,51,514,0,149
2018-11-23 01:34:26,1698,51,514,0,149
2018-11-23 01:34:28,1698,51,514,0,149
2018-11-23 01:34:30,1698,51,514,0,149
2018-11-23 01:34:32,1698,51,514,0,149
2018-11-23 01:34:34,1698,51,514,0,149
2018-11-23 01:34:36,1698,51,514,0,149
2018-11-23 01:34:38,1698,51,514,0,149
2018-11-23 01:34:40,1698,51,514,0,149
2018-11-23 01:34:42,1698,51,514,0,149
2018-11-23 01:34:44,1698,51,514,0,149
2018-11-23 01:34:46,1698,51,514,0,149
2018-11-23 01:34:48,1698,51,515,0,149
2018-11-23 01:34:50,1698,51,515,0,149
2018-11-23 01:34:52,1698,51,515,0,149
2018-11-23 01:34:54,1698,51,515,0,149
2018-11-23 01:34:56,1698,51,515,0,149
2018-11-23 01:34:58,1698,51,515,0,149
2018-11-23 01:35:00,1698,51,515,0,149
2018-11-23 01:35:02,1698,51,515,0,149
2018-11-23 01:35:04,1698,51,515,0,149
2018-11-23 01:35:06,1699,51,515,0,149
2018-11-23 01:35:08,1699,51,515,0,149
2018-11-23 01:35:10,1699,51,515,0,149
2018-11-23 01:35:12,1699,51,516,0,149
2018-11-23 01:35:14,1699,51,516,0,149
2018-11-23 01:35:16,1699,51,516,0,149
2018-11-23 01:35:18,1699,51,516,0,149
2018-11-23 01:35:20,1699,51,516,0,149
2018-11-23 01:35:22,1699,51,516,0,149
2018-11-23 01:35:24,1699,51,516,0,149
2018-11-23 01:35:26,1699,51,517,0,149
2018-11-23 01:35:28,1699,51,517,0,149
2018-11-23 01:35:30,1699,51,517,0,149
2018-11-23 01:35:32,1699,51,519,0,149
2018-11-23 01:35:34,1699,51,519,0,149
2018-11-23 01:35:36,1699,51,519,0,149
2018-11-23 01:35:38,1699,51,519,0,149
2018-11-23 01:35:40,1699,51,519,0,149
2018-11-23 01:35:42,1699,51,519,0,149
2018-11-23 01:35:44,1699,51,519,0,149
2018-11-23 01:35:46,1699,51,519,0,149
2018-11-23 01:35:48,1699,51,519,0,149
2018-11-23 01:35:50,1699,51,519,0,149
2018-11-23 01:35:52,1699,51,520,0,149
2018-11-23 01:35:54,1699,51,520,0,149
2018-11-23 01:35:56,1699,51,520,0,149
2018-11-23 01:35:58,1699,51,520,0,149
2018-11-23 01:36:00,1699,51,521,0,149
2018-11-23 01:36:02,1699,51,521,0,149
2018-11-23 01:36:04,1699,51,521,0,149
2018-11-23 01:36:06,1699,51,521,0,149
2018-11-23 01:36:08,1700,51,521,0,149
2018-11-23 01:36:10,1700,51,521,0,149
2018-11-23 01:36:12,1700,51,521,0,149
2018-11-23 01:36:14,1700,51,521,0,149
2018-11-23 01:36:16,1700,51,521,0,149
2018-11-23 01:36:18,1700,51,521,0,149
2018-11-23 01:36:20,1700,51,521,0,149
2018-11-23 01:36:22,1700,51,521,0,149
2018-11-23 01:36:24,1700,51,521,0,149
2018-11-23 01:36:26,1700,51,521,0,149
2018-11-23 01:36:28,1700,51,522,0,149
2018-11-23 01:36:30,1700,51,522,0,149
2018-11-23 01:36:32,1700,51,522,0,149
2018-11-23 01:36:34,1700,51,522,0,149
2018-11-23 01:36:36,1700,51,522,0,149
2018-11-23 01:36:38,1700,51,522,0,149
2018-11-23 01:36:40,1700,51,522,0,150
2018-11-23 01:36:42,1700,51,522,0,150
2018-11-23 01:36:44,1700,51,522,0,150
2018-11-23 01:36:46,1700,51,522,0,150
2018-11-23 01:36:48,1700,51,522,0,150
2018-11-23 01:36:50,1700,51,522,0,150
2018-11-23 01:36:52,1700,51,522,0,150
2018-11-23 01:36:54,1700,51,522,0,150
2018-11-23 01:36:56,1700,51,522,0,150
2018-11-23 01:36:58,1700,52,522,0,150
2018-11-23 01:37:00,1700,52,522,0,150
2018-11-23 01:37:02,1700,52,522,0,150
2018-11-23 01:37:04,1700,52,522,0,150
2018-11-23 01:37:06,1700,52,522,0,150
2018-11-23 01:37:08,1700,52,522,0,150
2018-11-23 01:37:10,1700,52,522,0,150
2018-11-23 01:37:12,1700,52,522,0,150
2018-11-23 01:37:14,1700,52,522,0,150
2018-11-23 01:37:16,1700,52,522,0,150
2018-11-23 01:37:18,1700,52,522,0,150
2018-11-23 01:37:20,1700,52,522,0,150
2018-11-23 01:37:22,1700,52,522,0,151
2018-11-23 01:37:24,1700,52,522,0,151
2018-11-23 01:37:26,1700,52,522,0,151
2018-11-23 01:37:28,1701,52,522,0,152
2018-11-23 01:37:30,1701,52,522,0,152
2018-11-23 01:37:32,1701,52,522,0,152
2018-11-23 01:37:34,1701,52,522,0,152
2018-11-23 01:37:36,1701,52,522,0,152
2018-11-23 01:37:38,1701,52,522,0,152
2018-11-23 01:37:40,1701,52,522,0,152
2018-11-23 01:37:42,1701,52,522,0,152
2018-11-23 01:37:44,1701,52,522,0,152
2018-11-23 01:37:46,1702,52,522,0,152
2018-11-23 01:37:48,1703,52,522,0,152
2018-11-23 01:37:50,1703,52,522,0,152
2018-11-23 01:37:52,1703,52,522,0,152
2018-11-23 01:37:54,1703,52,522,0,152
2018-11-23 01:37:56,1703,52,522,0,152
2018-11-23 01:37:58,1703,52,523,0,152
