timestamp,microsoft_pos,microsoft_neu,microsoft_neg,logitech_pos,logitech_neu,logitech_neg,nvidia_pos,nvidia_neu,nvidia_neg,leagueoflegends_pos,leagueoflegends_neu,leagueoflegends_neg,apple_pos,apple_neu,apple_neg
2018-11-22 08:25:28,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:25:30,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:25:32,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:25:34,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:25:36,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:25:38,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:25:40,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:25:42,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:25:44,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:25:46,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:25:48,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:25:50,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:25:52,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:25:54,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:25:56,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:25:58,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:26:00,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:26:02,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:26:04,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:26:06,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:26:08,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:26:10,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:26:12,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:26:14,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:26:16,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:26:18,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:26:20,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:26:22,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:26:24,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:26:26,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:26:28,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:26:30,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:26:32,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:26:34,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:26:36,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:26:38,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:26:40,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:26:42,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:26:44,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:26:46,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:26:48,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:26:50,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:26:52,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:26:54,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:26:56,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:26:58,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:27:00,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:27:02,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:27:04,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:27:06,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:27:08,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:27:10,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:27:12,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:27:14,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:27:16,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:27:18,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:27:20,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:27:22,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:27:24,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:27:26,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:27:28,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:27:30,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:27:32,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:27:34,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:27:36,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:27:38,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:27:40,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:27:42,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:27:44,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:27:46,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:27:48,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:27:50,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:27:52,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:27:54,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:27:56,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:27:58,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:28:00,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:28:02,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:28:04,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:28:06,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:28:08,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:28:10,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:28:12,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:28:14,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:28:16,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:28:18,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:28:20,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:28:22,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:28:24,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:28:26,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:28:28,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:28:30,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:28:32,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:28:34,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:28:36,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:28:38,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:28:40,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:28:42,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:28:44,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:28:46,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:28:48,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:28:50,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:28:52,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:28:54,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:28:56,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:28:58,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:29:00,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:29:02,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:29:04,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:29:06,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:29:08,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:29:10,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:29:12,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:29:14,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:29:16,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:29:18,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:29:20,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:29:22,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:29:24,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:29:26,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:29:28,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:29:30,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:29:32,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:29:34,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:29:36,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:29:38,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:29:40,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:29:42,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:29:44,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:29:46,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:29:48,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:29:50,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:29:52,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:29:54,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:29:56,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:29:58,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:30:00,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:30:02,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:30:04,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:30:06,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:30:08,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:30:10,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:30:12,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:30:14,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:30:16,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:30:18,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:30:20,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:30:22,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:30:24,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:30:26,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:30:28,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:30:30,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:30:32,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:30:34,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:30:36,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:30:38,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:30:40,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:30:42,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:30:44,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:30:46,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:30:48,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:30:50,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:30:52,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:30:54,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:30:56,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:30:58,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:31:00,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:31:02,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:31:04,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:31:06,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:31:08,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:31:10,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:31:12,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:31:14,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:31:16,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:31:18,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:31:20,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:31:22,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:31:24,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:31:26,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:31:28,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:31:30,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:31:32,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:31:34,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:31:36,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:31:38,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:31:40,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:31:42,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:31:44,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:31:46,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:31:48,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:31:50,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:31:52,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:31:54,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:31:56,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:31:58,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:32:00,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:32:02,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:32:04,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:32:06,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:32:08,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:32:10,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:32:12,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:32:14,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:32:16,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:32:18,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:32:20,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:32:22,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:32:24,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:32:26,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:32:28,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:32:30,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:32:32,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:32:34,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:32:36,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:32:38,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:32:40,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:32:42,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:32:44,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:32:46,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:32:48,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:32:50,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:32:52,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:32:54,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:32:56,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:32:58,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:33:00,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:33:02,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:33:04,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:33:06,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:33:08,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:33:10,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:33:12,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:33:14,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:33:16,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:33:18,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:33:20,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:33:22,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:33:24,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:33:26,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:33:28,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:33:30,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:33:32,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:33:34,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:33:36,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:33:38,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:33:40,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:33:42,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:33:44,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:33:46,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:33:48,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:33:50,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:33:52,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:33:54,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:33:56,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:33:58,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:34:00,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:34:02,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:34:04,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:34:06,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:34:08,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:34:10,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:34:12,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:34:14,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:34:16,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:34:18,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:34:20,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:34:22,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:34:24,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:34:26,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:34:28,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:34:30,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:34:32,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:34:34,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:34:36,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:34:38,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:34:40,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:34:42,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:34:44,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:34:46,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:34:48,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:34:50,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:34:52,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:34:54,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:34:56,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:34:58,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:35:00,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:35:02,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:35:04,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:35:06,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:35:08,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:35:10,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:35:12,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:35:14,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:35:16,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:35:18,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:35:20,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:35:22,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:35:24,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:35:26,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:35:28,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:35:30,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:35:32,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:35:34,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:35:36,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:35:38,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:35:40,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:35:42,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:35:44,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:35:46,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:35:48,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:35:50,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:35:52,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:35:54,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:35:56,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:35:58,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:36:00,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:36:02,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:36:04,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:36:06,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:36:08,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
2018-11-22 08:36:10,1,0,1,0,0,0,0,0,0,0,0,0,1,11,3
